# VFSA 2D iteration best - 2026-09-15 00:27:51
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2      704     0.002293     21944.3634       0.0000      5.11119     5.11119   21944.3634     5.11119      0 -
     2      705     0.002274     21947.3568       2.9935      5.11154     5.11154   21944.3634     5.11119      1 chain_02/itr_00705_trial_01.rho
     2      706     0.002254     21947.3568       0.0000      5.11154     5.11154   21944.3634     5.11119      0 -
     2      707     0.002235     21947.3568       0.0000      5.11154     5.11154   21944.3634     5.11119      0 -
     2      708     0.002215     21947.3568       0.0000      5.11154     5.11154   21944.3634     5.11119      0 -
     2      709     0.002196     21947.3568       0.0000      5.11154     5.11154   21944.3634     5.11119      0 -
     2      710     0.002177     21947.3568       0.0000      5.11154     5.11154   21944.3634     5.11119      0 -
     2      711     0.002159     21947.3568       0.0000      5.11154     5.11154   21944.3634     5.11119      0 -
     2      712      0.00214     21947.3568       0.0000      5.11154     5.11154   21944.3634     5.11119      0 -
     2      713     0.002122     21761.5678    -185.7890      5.08986     5.08986   21761.5678     5.08986      1 chain_02/itr_00713_trial_01.rho
     2      714     0.002103     21525.1791    -236.3888      5.06214     5.06214   21525.1791     5.06214      1 chain_02/itr_00714_trial_01.rho
     2      715     0.002085     21525.1791       0.0000      5.06214     5.06214   21525.1791     5.06214      0 -
     2      716     0.002067     21436.9815     -88.1975      5.05175     5.05175   21436.9815     5.05175      1 chain_02/itr_00716_trial_01.rho
     2      717     0.002049     21265.4754    -171.5062      5.03150     5.03150   21265.4754     5.03150      1 chain_02/itr_00717_trial_01.rho
     2      718     0.002032     21265.4754       0.0000      5.03150     5.03150   21265.4754     5.03150      0 -
     2      719     0.002014     21265.4754       0.0000      5.03150     5.03150   21265.4754     5.03150      0 -
     2      720     0.001997     21265.4754       0.0000      5.03150     5.03150   21265.4754     5.03150      0 -
     2      721      0.00198     21265.4754       0.0000      5.03150     5.03150   21265.4754     5.03150      0 -
     2      722     0.001963     21265.4754       0.0000      5.03150     5.03150   21265.4754     5.03150      0 -
     2      723     0.001946     21265.4754       0.0000      5.03150     5.03150   21265.4754     5.03150      0 -
     2      724     0.001929     21165.1196    -100.3558      5.01962     5.01962   21165.1196     5.01962      1 chain_02/itr_00724_trial_01.rho
     2      725     0.001913     21165.1196       0.0000      5.01962     5.01962   21165.1196     5.01962      0 -
     2      726     0.001896     21165.1196       0.0000      5.01962     5.01962   21165.1196     5.01962      0 -
     2      727      0.00188     21165.1196       0.0000      5.01962     5.01962   21165.1196     5.01962      0 -
     2      728     0.001864     21165.1196       0.0000      5.01962     5.01962   21165.1196     5.01962      0 -
     2      729     0.001847     21165.1196       0.0000      5.01962     5.01962   21165.1196     5.01962      0 -
     2      730     0.001832     21050.5181    -114.6015      5.00601     5.00601   21050.5181     5.00601      1 chain_02/itr_00730_trial_01.rho
     2      731     0.001816     21008.0956     -42.4225      5.00096     5.00096   21008.0956     5.00096      1 chain_02/itr_00731_trial_01.rho
     2      732       0.0018     21008.0956       0.0000      5.00096     5.00096   21008.0956     5.00096      0 -
     2      733     0.001785     21008.0956       0.0000      5.00096     5.00096   21008.0956     5.00096      0 -
     2      734     0.001769     20775.7951    -232.3005      4.97324     4.97324   20775.7951     4.97324      1 chain_02/itr_00734_trial_01.rho
     2      735     0.001754     20775.7951       0.0000      4.97324     4.97324   20775.7951     4.97324      0 -
     2      736     0.001739     20775.7951       0.0000      4.97324     4.97324   20775.7951     4.97324      0 -
     2      737     0.001724     20775.7951       0.0000      4.97324     4.97324   20775.7951     4.97324      0 -
     2      738     0.001709     20496.9217    -278.8734      4.93975     4.93975   20496.9217     4.93975      1 chain_02/itr_00738_trial_01.rho
     2      739     0.001694     20496.9217       0.0000      4.93975     4.93975   20496.9217     4.93975      0 -
     2      740      0.00168     20496.9217       0.0000      4.93975     4.93975   20496.9217     4.93975      0 -
     2      741     0.001665     20496.9217       0.0000      4.93975     4.93975   20496.9217     4.93975      0 -
     2      742     0.001651     20496.9217       0.0000      4.93975     4.93975   20496.9217     4.93975      0 -
     2      743     0.001637     20539.2392      42.3175      4.94484     4.94484   20496.9217     4.93975      1 chain_02/itr_00743_trial_01.rho
     2      744     0.001623     20539.2392       0.0000      4.94484     4.94484   20496.9217     4.93975      0 -
     2      745     0.001609     20539.2392       0.0000      4.94484     4.94484   20496.9217     4.93975      0 -
     2      746     0.001595     20238.4219    -300.8173      4.90850     4.90850   20238.4219     4.90850      1 chain_02/itr_00746_trial_01.rho
     2      747     0.001581     20238.4219       0.0000      4.90850     4.90850   20238.4219     4.90850      0 -
     2      748     0.001568     20238.4219       0.0000      4.90850     4.90850   20238.4219     4.90850      0 -
     2      749     0.001554     20238.4219       0.0000      4.90850     4.90850   20238.4219     4.90850      0 -
     2      750     0.001541     20043.8156    -194.6064      4.88484     4.88484   20043.8156     4.88484      1 chain_02/itr_00750_trial_01.rho
     2      751     0.001527     20043.8156       0.0000      4.88484     4.88484   20043.8156     4.88484      0 -
     2      752     0.001514     20043.8156       0.0000      4.88484     4.88484   20043.8156     4.88484      0 -
     2      753     0.001501     19935.3080    -108.5076      4.87160     4.87160   19935.3080     4.87160      1 chain_02/itr_00753_trial_01.rho
     2      754     0.001488     19935.3080       0.0000      4.87160     4.87160   19935.3080     4.87160      0 -
     2      755     0.001476     19984.4540      49.1460      4.87760     4.87760   19935.3080     4.87160      1 chain_02/itr_00755_trial_01.rho
     2      756     0.001463     19984.4540       0.0000      4.87760     4.87760   19935.3080     4.87160      0 -
     2      757      0.00145     19985.1096       0.6556      4.87768     4.87768   19935.3080     4.87160      1 chain_02/itr_00757_trial_01.rho
     2      758     0.001438     19985.1096       0.0000      4.87768     4.87768   19935.3080     4.87160      0 -
     2      759     0.001425     19985.1096       0.0000      4.87768     4.87768   19935.3080     4.87160      0 -
     2      760     0.001413     19985.1096       0.0000      4.87768     4.87768   19935.3080     4.87160      0 -
     2      761     0.001401     19985.1096       0.0000      4.87768     4.87768   19935.3080     4.87160      0 -
     2      762     0.001389     19985.1096       0.0000      4.87768     4.87768   19935.3080     4.87160      0 -
     2      763     0.001377     19933.7482     -51.3614      4.87141     4.87141   19933.7482     4.87141      1 chain_02/itr_00763_trial_01.rho
     2      764     0.001365     20014.0983      80.3501      4.88122     4.88122   19933.7482     4.87141      1 chain_02/itr_00764_trial_01.rho
     2      765     0.001353     20014.0983       0.0000      4.88122     4.88122   19933.7482     4.87141      0 -
     2      766     0.001342     20014.0983       0.0000      4.88122     4.88122   19933.7482     4.87141      0 -
     2      767      0.00133     20014.0983       0.0000      4.88122     4.88122   19933.7482     4.87141      0 -
     2      768     0.001319     19759.2704    -254.8279      4.85005     4.85005   19759.2704     4.85005      1 chain_02/itr_00768_trial_01.rho
     2      769     0.001307     19541.3436    -217.9268      4.82323     4.82323   19541.3436     4.82323      1 chain_02/itr_00769_trial_01.rho
     2      770     0.001296     19541.3436       0.0000      4.82323     4.82323   19541.3436     4.82323      0 -
     2      771     0.001285     19306.2280    -235.1156      4.79412     4.79412   19306.2280     4.79412      1 chain_02/itr_00771_trial_01.rho
     2      772     0.001274     19306.2280       0.0000      4.79412     4.79412   19306.2280     4.79412      0 -
     2      773     0.001263     19306.2280       0.0000      4.79412     4.79412   19306.2280     4.79412      0 -
     2      774     0.001252     19306.2280       0.0000      4.79412     4.79412   19306.2280     4.79412      0 -
     2      775     0.001241     19306.2280       0.0000      4.79412     4.79412   19306.2280     4.79412      0 -
     2      776     0.001231     19201.7210    -104.5070      4.78113     4.78113   19201.7210     4.78113      1 chain_02/itr_00776_trial_01.rho
     2      777      0.00122     19201.7210       0.0000      4.78113     4.78113   19201.7210     4.78113      0 -
     2      778     0.001209     19201.7210       0.0000      4.78113     4.78113   19201.7210     4.78113      0 -
     2      779     0.001199     19201.7210       0.0000      4.78113     4.78113   19201.7210     4.78113      0 -
     2      780     0.001189     19201.7210       0.0000      4.78113     4.78113   19201.7210     4.78113      0 -
     2      781     0.001179     19201.7210       0.0000      4.78113     4.78113   19201.7210     4.78113      0 -
     2      782     0.001168     19201.7210       0.0000      4.78113     4.78113   19201.7210     4.78113      0 -
     2      783     0.001158     19201.7210       0.0000      4.78113     4.78113   19201.7210     4.78113      0 -
     2      784     0.001148     19201.7210       0.0000      4.78113     4.78113   19201.7210     4.78113      0 -
     2      785     0.001138     18755.5134    -446.2076      4.72525     4.72525   18755.5134     4.72525      1 chain_02/itr_00785_trial_01.rho
     2      786     0.001129     18755.5134       0.0000      4.72525     4.72525   18755.5134     4.72525      0 -
     2      787     0.001119     18755.5134       0.0000      4.72525     4.72525   18755.5134     4.72525      0 -
     2      788     0.001109     18490.7540    -264.7593      4.69178     4.69178   18490.7540     4.69178      1 chain_02/itr_00788_trial_01.rho
     2      789       0.0011     18490.7540       0.0000      4.69178     4.69178   18490.7540     4.69178      0 -
     2      790      0.00109     18490.7540       0.0000      4.69178     4.69178   18490.7540     4.69178      0 -
     2      791     0.001081     18472.5096     -18.2445      4.68947     4.68947   18472.5096     4.68947      1 chain_02/itr_00791_trial_01.rho
     2      792     0.001072     18472.5096       0.0000      4.68947     4.68947   18472.5096     4.68947      0 -
     2      793     0.001062     18290.2697    -182.2398      4.66628     4.66628   18290.2697     4.66628      1 chain_02/itr_00793_trial_01.rho
     2      794     0.001053     18290.2697       0.0000      4.66628     4.66628   18290.2697     4.66628      0 -
     2      795     0.001044     18273.8757     -16.3940      4.66418     4.66418   18273.8757     4.66418      1 chain_02/itr_00795_trial_01.rho
     2      796     0.001035     18182.5573     -91.3184      4.65252     4.65252   18182.5573     4.65252      1 chain_02/itr_00796_trial_01.rho
     2      797     0.001026     18182.5573       0.0000      4.65252     4.65252   18182.5573     4.65252      0 -
     2      798     0.001017     18135.6648     -46.8925      4.64651     4.64651   18135.6648     4.64651      1 chain_02/itr_00798_trial_01.rho
     2      799     0.001009     18013.6701    -121.9948      4.63086     4.63086   18013.6701     4.63086      1 chain_02/itr_00799_trial_01.rho
     2      800        0.001     18013.6701       0.0000      4.63086     4.63086   18013.6701     4.63086      0 -
