# VFSA 2D iteration best - 2026-09-15 01:08:56
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2     2292     0.005108      7563.9146       0.0000      3.00078     3.00078    7563.9146     3.00078      0 -
     2     2293     0.005096      7563.9146       0.0000      3.00078     3.00078    7563.9146     3.00078      0 -
     2     2294     0.005084      7563.9146       0.0000      3.00078     3.00078    7563.9146     3.00078      0 -
     2     2295     0.005073      7563.9146       0.0000      3.00078     3.00078    7563.9146     3.00078      0 -
     2     2296     0.005061      7563.9146       0.0000      3.00078     3.00078    7563.9146     3.00078      0 -
     2     2297     0.005049      7563.9146       0.0000      3.00078     3.00078    7563.9146     3.00078      0 -
     2     2298     0.005038      7563.9146       0.0000      3.00078     3.00078    7563.9146     3.00078      0 -
     2     2299     0.005026      7563.9146       0.0000      3.00078     3.00078    7563.9146     3.00078      0 -
     2     2300     0.005015      7563.9146       0.0000      3.00078     3.00078    7563.9146     3.00078      0 -
     2     2301     0.005003      7563.9146       0.0000      3.00078     3.00078    7563.9146     3.00078      0 -
     2     2302     0.004992      7594.4334      30.5188      3.00682     3.00682    7563.9146     3.00078      1 chain_02/itr_02302_trial_01.rho
     2     2303      0.00498      7594.4334       0.0000      3.00682     3.00682    7563.9146     3.00078      0 -
     2     2304     0.004969      7594.4334       0.0000      3.00682     3.00682    7563.9146     3.00078      0 -
     2     2305     0.004957      7594.4334       0.0000      3.00682     3.00682    7563.9146     3.00078      0 -
     2     2306     0.004946      7594.4334       0.0000      3.00682     3.00682    7563.9146     3.00078      0 -
     2     2307     0.004934      7594.4334       0.0000      3.00682     3.00682    7563.9146     3.00078      0 -
     2     2308     0.004923      7594.4334       0.0000      3.00682     3.00682    7563.9146     3.00078      0 -
     2     2309     0.004912      7594.4334       0.0000      3.00682     3.00682    7563.9146     3.00078      0 -
     2     2310       0.0049      7594.4334       0.0000      3.00682     3.00682    7563.9146     3.00078      0 -
     2     2311     0.004889      7594.4334       0.0000      3.00682     3.00682    7563.9146     3.00078      0 -
     2     2312     0.004878      7594.4334       0.0000      3.00682     3.00682    7563.9146     3.00078      0 -
     2     2313     0.004867      7594.4334       0.0000      3.00682     3.00682    7563.9146     3.00078      0 -
     2     2314     0.004855      7594.4334       0.0000      3.00682     3.00682    7563.9146     3.00078      0 -
     2     2315     0.004844      7594.4334       0.0000      3.00682     3.00682    7563.9146     3.00078      0 -
     2     2316     0.004833      7571.3477     -23.0857      3.00225     3.00225    7563.9146     3.00078      1 chain_02/itr_02316_trial_01.rho
     2     2317     0.004822      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2318     0.004811      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2319       0.0048      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2320     0.004789      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2321     0.004778      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2322     0.004767      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2323     0.004756      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2324     0.004745      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2325     0.004734      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2326     0.004723      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2327     0.004712      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2328     0.004701      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2329     0.004691      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2330      0.00468      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2331     0.004669      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2332     0.004658      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2333     0.004648      7571.3477       0.0000      3.00225     3.00225    7563.9146     3.00078      0 -
     2     2334     0.004637      7542.5049     -28.8429      2.99653     2.99653    7542.5049     2.99653      1 chain_02/itr_02334_trial_01.rho
     2     2335     0.004626      7542.5049       0.0000      2.99653     2.99653    7542.5049     2.99653      0 -
     2     2336     0.004616      7542.5049       0.0000      2.99653     2.99653    7542.5049     2.99653      0 -
     2     2337     0.004605      7542.5049       0.0000      2.99653     2.99653    7542.5049     2.99653      0 -
     2     2338     0.004594      7542.5049       0.0000      2.99653     2.99653    7542.5049     2.99653      0 -
     2     2339     0.004584      7457.4582     -85.0466      2.97958     2.97958    7457.4582     2.97958      1 chain_02/itr_02339_trial_01.rho
     2     2340     0.004573      7457.4582       0.0000      2.97958     2.97958    7457.4582     2.97958      0 -
     2     2341     0.004563      7457.4582       0.0000      2.97958     2.97958    7457.4582     2.97958      0 -
     2     2342     0.004552      7457.4582       0.0000      2.97958     2.97958    7457.4582     2.97958      0 -
     2     2343     0.004542      7457.4582       0.0000      2.97958     2.97958    7457.4582     2.97958      0 -
     2     2344     0.004531      7457.4582       0.0000      2.97958     2.97958    7457.4582     2.97958      0 -
     2     2345     0.004521      7448.4577      -9.0006      2.97779     2.97779    7448.4577     2.97779      1 chain_02/itr_02345_trial_01.rho
     2     2346      0.00451      7448.4577       0.0000      2.97779     2.97779    7448.4577     2.97779      0 -
     2     2347       0.0045      7448.4577       0.0000      2.97779     2.97779    7448.4577     2.97779      0 -
     2     2348      0.00449      7448.4577       0.0000      2.97779     2.97779    7448.4577     2.97779      0 -
     2     2349     0.004479      7448.4577       0.0000      2.97779     2.97779    7448.4577     2.97779      0 -
     2     2350     0.004469      7448.4577       0.0000      2.97779     2.97779    7448.4577     2.97779      0 -
     2     2351     0.004459      7448.4577       0.0000      2.97779     2.97779    7448.4577     2.97779      0 -
     2     2352     0.004449      7448.4577       0.0000      2.97779     2.97779    7448.4577     2.97779      0 -
     2     2353     0.004438      7417.0981     -31.3596      2.97151     2.97151    7417.0981     2.97151      1 chain_02/itr_02353_trial_01.rho
     2     2354     0.004428      7417.0981       0.0000      2.97151     2.97151    7417.0981     2.97151      0 -
     2     2355     0.004418      7417.0981       0.0000      2.97151     2.97151    7417.0981     2.97151      0 -
     2     2356     0.004408      7417.0981       0.0000      2.97151     2.97151    7417.0981     2.97151      0 -
     2     2357     0.004398      7417.0981       0.0000      2.97151     2.97151    7417.0981     2.97151      0 -
     2     2358     0.004387      7417.0981       0.0000      2.97151     2.97151    7417.0981     2.97151      0 -
     2     2359     0.004377      7417.0981       0.0000      2.97151     2.97151    7417.0981     2.97151      0 -
     2     2360     0.004367      7417.0981       0.0000      2.97151     2.97151    7417.0981     2.97151      0 -
     2     2361     0.004357      7417.0981       0.0000      2.97151     2.97151    7417.0981     2.97151      0 -
     2     2362     0.004347      7417.0981       0.0000      2.97151     2.97151    7417.0981     2.97151      0 -
     2     2363     0.004337      7417.0981       0.0000      2.97151     2.97151    7417.0981     2.97151      0 -
     2     2364     0.004327      7471.2124      54.1143      2.98233     2.98233    7417.0981     2.97151      1 chain_02/itr_02364_trial_01.rho
     2     2365     0.004317      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2366     0.004307      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2367     0.004297      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2368     0.004288      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2369     0.004278      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2370     0.004268      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2371     0.004258      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2372     0.004248      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2373     0.004238      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2374     0.004229      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2375     0.004219      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2376     0.004209      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2377       0.0042      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2378      0.00419      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2379      0.00418      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2380     0.004171      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2381     0.004161      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2382     0.004152      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2383     0.004142      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2384     0.004132      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2385     0.004123      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2386     0.004113      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2387     0.004104      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2388     0.004095      7471.2124       0.0000      2.98233     2.98233    7417.0981     2.97151      0 -
     2     2389     0.004085      7428.6675     -42.5449      2.97383     2.97383    7417.0981     2.97151      1 chain_02/itr_02389_trial_01.rho
     2     2390     0.004076      7428.6675       0.0000      2.97383     2.97383    7417.0981     2.97151      0 -
     2     2391     0.004066      7428.6675       0.0000      2.97383     2.97383    7417.0981     2.97151      0 -
     2     2392     0.004057      7428.6675       0.0000      2.97383     2.97383    7417.0981     2.97151      0 -
     2     2393     0.004048      7428.6675       0.0000      2.97383     2.97383    7417.0981     2.97151      0 -
     2     2394     0.004038      7428.6675       0.0000      2.97383     2.97383    7417.0981     2.97151      0 -
     2     2395     0.004029      7536.0930     107.4254      2.99525     2.99525    7417.0981     2.97151      1 chain_02/itr_02395_trial_01.rho
     2     2396      0.00402      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2397     0.004011      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2398     0.004001      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2399     0.003992      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2400     0.003983      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2401     0.003974      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2402     0.003965      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2403     0.003955      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2404     0.003946      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2405     0.003937      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2406     0.003928      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2407     0.003919      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2408      0.00391      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2409     0.003901      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2410     0.003892      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2411     0.003883      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2412     0.003874      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2413     0.003865      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2414     0.003857      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2415     0.003848      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2416     0.003839      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2417      0.00383      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2418     0.003821      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2419     0.003812      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2420     0.003804      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2421     0.003795      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2422     0.003786      7536.0930       0.0000      2.99525     2.99525    7417.0981     2.97151      0 -
     2     2423     0.003777      7547.6521      11.5592      2.99755     2.99755    7417.0981     2.97151      1 chain_02/itr_02423_trial_01.rho
     2     2424     0.003769      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2425      0.00376      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2426     0.003751      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2427     0.003743      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2428     0.003734      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2429     0.003726      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2430     0.003717      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2431     0.003708      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2432       0.0037      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2433     0.003691      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2434     0.003683      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2435     0.003674      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2436     0.003666      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2437     0.003658      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2438     0.003649      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2439     0.003641      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2440     0.003632      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2441     0.003624      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2442     0.003616      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2443     0.003607      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2444     0.003599      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2445     0.003591      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2446     0.003582      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2447     0.003574      7547.6521       0.0000      2.99755     2.99755    7417.0981     2.97151      0 -
     2     2448     0.003566      7533.6693     -13.9828      2.99477     2.99477    7417.0981     2.97151      1 chain_02/itr_02448_trial_01.rho
     2     2449     0.003558      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2450      0.00355      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2451     0.003541      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2452     0.003533      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2453     0.003525      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2454     0.003517      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2455     0.003509      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2456     0.003501      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2457     0.003493      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2458     0.003485      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2459     0.003477      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2460     0.003469      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2461     0.003461      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2462     0.003453      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2463     0.003445      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2464     0.003437      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2465     0.003429      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2466     0.003421      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2467     0.003413      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2468     0.003405      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2469     0.003398      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2470      0.00339      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2471     0.003382      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2472     0.003374      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2473     0.003366      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2474     0.003359      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2475     0.003351      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2476     0.003343      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2477     0.003336      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2478     0.003328      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2479      0.00332      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2480     0.003313      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2481     0.003305      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2482     0.003297      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2483      0.00329      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2484     0.003282      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2485     0.003275      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2486     0.003267      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2487      0.00326      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2488     0.003252      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2489     0.003245      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2490     0.003237      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2491      0.00323      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2492     0.003222      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2493     0.003215      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2494     0.003208      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2495       0.0032      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2496     0.003193      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2497     0.003185      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2498     0.003178      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2499     0.003171      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2500     0.003163      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2501     0.003156      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2502     0.003149      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2503     0.003142      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2504     0.003134      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2505     0.003127      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2506      0.00312      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2507     0.003113      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2508     0.003106      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2509     0.003099      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2510     0.003091      7533.6693       0.0000      2.99477     2.99477    7417.0981     2.97151      0 -
     2     2511     0.003084      7537.8527       4.1835      2.99560     2.99560    7417.0981     2.97151      1 chain_02/itr_02511_trial_01.rho
     2     2512     0.003077      7537.8527       0.0000      2.99560     2.99560    7417.0981     2.97151      0 -
     2     2513      0.00307      7537.8527       0.0000      2.99560     2.99560    7417.0981     2.97151      0 -
     2     2514     0.003063      7537.8527       0.0000      2.99560     2.99560    7417.0981     2.97151      0 -
     2     2515     0.003056      7537.8527       0.0000      2.99560     2.99560    7417.0981     2.97151      0 -
     2     2516     0.003049      7387.5150    -150.3377      2.96558     2.96558    7387.5150     2.96558      1 chain_02/itr_02516_trial_01.rho
     2     2517     0.003042      7387.5150       0.0000      2.96558     2.96558    7387.5150     2.96558      0 -
     2     2518     0.003035      7387.5150       0.0000      2.96558     2.96558    7387.5150     2.96558      0 -
     2     2519     0.003028      7387.5150       0.0000      2.96558     2.96558    7387.5150     2.96558      0 -
     2     2520     0.003021      7387.5150       0.0000      2.96558     2.96558    7387.5150     2.96558      0 -
     2     2521     0.003014      7387.5150       0.0000      2.96558     2.96558    7387.5150     2.96558      0 -
     2     2522     0.003007      7387.5150       0.0000      2.96558     2.96558    7387.5150     2.96558      0 -
     2     2523        0.003      7356.5317     -30.9833      2.95935     2.95935    7356.5317     2.95935      1 chain_02/itr_02523_trial_01.rho
     2     2524     0.002993      7356.5317       0.0000      2.95935     2.95935    7356.5317     2.95935      0 -
     2     2525     0.002986      7356.5317       0.0000      2.95935     2.95935    7356.5317     2.95935      0 -
     2     2526      0.00298      7356.5317       0.0000      2.95935     2.95935    7356.5317     2.95935      0 -
     2     2527     0.002973      7308.7489     -47.7827      2.94973     2.94973    7308.7489     2.94973      1 chain_02/itr_02527_trial_01.rho
     2     2528     0.002966      7308.7489       0.0000      2.94973     2.94973    7308.7489     2.94973      0 -
     2     2529     0.002959      7308.7489       0.0000      2.94973     2.94973    7308.7489     2.94973      0 -
     2     2530     0.002952      7308.7489       0.0000      2.94973     2.94973    7308.7489     2.94973      0 -
     2     2531     0.002945      7308.7489       0.0000      2.94973     2.94973    7308.7489     2.94973      0 -
     2     2532     0.002939      7308.7489       0.0000      2.94973     2.94973    7308.7489     2.94973      0 -
     2     2533     0.002932      7308.7489       0.0000      2.94973     2.94973    7308.7489     2.94973      0 -
     2     2534     0.002925      7303.6175      -5.1315      2.94869     2.94869    7303.6175     2.94869      1 chain_02/itr_02534_trial_01.rho
     2     2535     0.002918      7303.6175       0.0000      2.94869     2.94869    7303.6175     2.94869      0 -
     2     2536     0.002912      7303.6175       0.0000      2.94869     2.94869    7303.6175     2.94869      0 -
     2     2537     0.002905      7303.6175       0.0000      2.94869     2.94869    7303.6175     2.94869      0 -
     2     2538     0.002898      7303.6175       0.0000      2.94869     2.94869    7303.6175     2.94869      0 -
     2     2539     0.002892      7303.6175       0.0000      2.94869     2.94869    7303.6175     2.94869      0 -
     2     2540     0.002885      7303.6175       0.0000      2.94869     2.94869    7303.6175     2.94869      0 -
     2     2541     0.002878      7303.6175       0.0000      2.94869     2.94869    7303.6175     2.94869      0 -
     2     2542     0.002872      7303.6175       0.0000      2.94869     2.94869    7303.6175     2.94869      0 -
     2     2543     0.002865      7288.3294     -15.2881      2.94560     2.94560    7288.3294     2.94560      1 chain_02/itr_02543_trial_01.rho
     2     2544     0.002859      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2545     0.002852      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2546     0.002845      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2547     0.002839      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2548     0.002832      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2549     0.002826      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2550     0.002819      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2551     0.002813      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2552     0.002806      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2553       0.0028      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2554     0.002794      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2555     0.002787      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2556     0.002781      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2557     0.002774      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2558     0.002768      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2559     0.002762      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2560     0.002755      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2561     0.002749      7288.3294       0.0000      2.94560     2.94560    7288.3294     2.94560      0 -
     2     2562     0.002742      7346.9047      58.5753      2.95742     2.95742    7288.3294     2.94560      1 chain_02/itr_02562_trial_01.rho
     2     2563     0.002736      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2564      0.00273      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2565     0.002724      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2566     0.002717      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2567     0.002711      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2568     0.002705      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2569     0.002699      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2570     0.002692      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2571     0.002686      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2572      0.00268      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2573     0.002674      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2574     0.002668      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2575     0.002662      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2576     0.002655      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2577     0.002649      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2578     0.002643      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
